ID,Date,Text,Likes,Retweets,Metadata
33,2023-03-20 19:18:52+00:00,@castle_sandi @CeilingUnlimit @AustralisPiper @robdogthetopdog @BillsManBoobs @Casper101Susie Science doesn’t say “it’s not god”. Science tries to explain how it happened. There is not a single viable explanation as to how the anything originated. The reason it doesn’t mention god is because that’s simply god of the gaps. We cannot show that the previous step was god.,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-20 19:18:00+00:00,@castle_sandi @CeilingUnlimit @AustralisPiper @robdogthetopdog @BillsManBoobs @Casper101Susie There we go. You can believe god was the catalyst. Totally cool. We know the universe started and that it did expand (big bang) why did the expansion happen? Where did the original energy and matter come from in the singularity? No one can tell you.,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-20 19:14:06+00:00,"@castle_sandi @CeilingUnlimit @AustralisPiper @robdogthetopdog @BillsManBoobs @Casper101Susie The Big Bang isn’t some magical explosion and created everything. It’s simply the start of the *expansion* of the universe. Do you not think your god could’ve easily created the universe through this method?

The Big Bang didn’t create anything. It’s simply an expansion.",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-20 19:10:03+00:00,"@castle_sandi @CeilingUnlimit @AustralisPiper @robdogthetopdog @BillsManBoobs @Casper101Susie Again, this might help. https://t.co/O1Vs7x5QX2",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-20 19:08:50+00:00,"@castle_sandi @CeilingUnlimit @AustralisPiper @robdogthetopdog @BillsManBoobs @Casper101Susie Sandi, for the 100th time scientific theory doesn’t mean what you think it does. 

You don’t think that god was powerful enough to cause the Big Bang? The thing we still don’t know is how the Big Bang happened. You can easily insert your god into there.",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-20 19:06:53+00:00,"@castle_sandi @GhoulSolo___ @robdogthetopdog @AustralisPiper @Casper101Susie Are you also a subscriber to the notion that the seasonal movement of the sun is between the tropics? Tropic of Cancer = Summer in the north, Tropic of Capricorn = summer in the south?",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-20 19:01:38+00:00,"@castle_sandi @CeilingUnlimit @AustralisPiper @robdogthetopdog @BillsManBoobs @Casper101Susie Now ask yourself, god by definition is a deity that requires faith. Faith means there is no tangible proof. Science only deals with what can be proven and demonstrated. 

Again, are you saying god couldn’t have created such a great beginning to his creation?",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-20 19:00:21+00:00,"@castle_sandi @CeilingUnlimit @AustralisPiper @robdogthetopdog @BillsManBoobs @Casper101Susie Are you saying that god was incapable of creating the Big Bang?

If it’s “unproven” can you explain what the Big Bang is? Can you explain how the conclusion was achieved? Do you know anything at all about it?",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-20 18:56:04+00:00,@castle_sandi @CeilingUnlimit @AustralisPiper @robdogthetopdog @BillsManBoobs @Casper101Susie Yup. “Lol all of this is too complex for me and it doesn’t make sense to me hence my god couldn’t have done it haha”,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-20 18:53:20+00:00,@castle_sandi @CeilingUnlimit @AustralisPiper @robdogthetopdog @BillsManBoobs @Casper101Susie Yet you limit him. Why?,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-20 18:52:26+00:00,"@castle_sandi @CeilingUnlimit @AustralisPiper @robdogthetopdog @BillsManBoobs @Casper101Susie Sorry. “Scientism” as you characterize it doesn’t exist. 

And yet again another flerf trying to drag down science to the level of a religion as a way of insulting science. If you think the best argument you have against a believe is “lol you think just as idiotically as us”….",1,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-20 18:52:10+00:00,"@castle_sandi @GhoulSolo___ @robdogthetopdog @AustralisPiper @Casper101Susie So the sun circles in a tighter circle in June when there is summer in the north and in a wider circle I December when there is summer in the south?
But always centered over the North Pole?",1,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-20 18:49:14+00:00,"@CeilingUnlimit @AustralisPiper @robdogthetopdog @GenghisKhanonly @BillsManBoobs @Casper101Susie Here's a Norse model, freemasonry, tesla, and a FE concept model. https://t.co/D9bToAzLbr",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-20 18:18:36+00:00,"@castle_sandi @GhoulSolo___ @robdogthetopdog @AustralisPiper @Casper101Susie OK, so we live on a round and stationary shape and the sun moves overhead. How does seasons work?
For example: Dec 21: Narvik, Norway sees 0 sunlight.
Punta Arenas, Chile sees almost 17 hrs of sunlight.
I assume (Dangerous, I know) that you except/recognize that we have seasons.",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-20 18:17:20+00:00,"@castle_sandi @CeilingUnlimit @AustralisPiper @robdogthetopdog @BillsManBoobs @Casper101Susie If learning about how the world works breaks your faith then maybe you never had enough to begin with. 

Science explains the world with empirical evidence that is verifiable.",1,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-20 18:14:20+00:00,"@castle_sandi @CeilingUnlimit @AustralisPiper @GenghisKhanonly @BillsManBoobs @Casper101Susie I've found zero evidence God created planet on earth 🌎.
Planet earth 🌏  was created by man in my honest opinion.",2,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-20 17:40:59+00:00,@castle_sandi @halleberry You wish you had some yes,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-20 16:36:45+00:00,@castle_sandi @robdogthetopdog @Casper101Susie @GhoulSolo___ @AustralisPiper 🥱,0,0,"{'iso_language_code': 'und', 'result_type': 'recent'}"
33,2023-03-20 16:35:54+00:00,"@castle_sandi @GhoulSolo___ @robdogthetopdog @AustralisPiper @Casper101Susie Just round. OK, 3D shape unknown. And stationary.
Where is the sun in this scenario and does it move?",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-20 16:09:10+00:00,@castle_sandi @GhoulSolo___ @robdogthetopdog @AustralisPiper @Casper101Susie So some sort of round “disc” and we live on one side? Rotating or stationary?,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-20 05:56:08+00:00,"@castle_sandi @GhoulSolo___ @robdogthetopdog @AustralisPiper @Casper101Susie Your claim is that the earth is a round disc, not spherical ?",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-20 05:54:13+00:00,@castle_sandi @GhoulSolo___ @robdogthetopdog @AustralisPiper @Casper101Susie You mention “Celestial Navigation” in your previous post. Do you have any experience with that?,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-20 05:43:22+00:00,"@castle_sandi @GhoulSolo___ @robdogthetopdog @AustralisPiper @Casper101Susie Rotating sphere - Facts. 

Rotation proven here:
https://t.co/6BmH9ZDyOE

Curvature proven here:
https://t.co/JNtxHzUlKP

And here:
https://t.co/os8iDS6PwS",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-20 05:39:15+00:00,"@castle_sandi @GhoulSolo___ @robdogthetopdog @AustralisPiper @Casper101Susie A pizza is round, the earth is spherical",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-20 05:26:18+00:00,"@castle_sandi @GhoulSolo___ @robdogthetopdog @AustralisPiper @Casper101Susie The earth is a sphere, a rotating sphere",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-20 05:23:05+00:00,"@castle_sandi @GhoulSolo___ @robdogthetopdog @AustralisPiper @Casper101Susie No, not claims. Facts, irrefutable facts.",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-20 02:54:17+00:00,@castle_sandi @RainyThorsday @SandraBernhard https://t.co/lxdOiNZHBC,1,0,"{'iso_language_code': 'und', 'result_type': 'recent'}"
33,2023-03-20 02:06:30+00:00,@castle_sandi https://t.co/KQHabuhcou,1,0,"{'iso_language_code': 'und', 'result_type': 'recent'}"
33,2023-03-20 01:56:30+00:00,"@castle_sandi @dandelo15 @SandraBernhard I don't think you quite got the message, dear.",1,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-20 01:51:05+00:00,"@castle_sandi @RainyThorsday halp

what's bigger seven 0r 12?!",1,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-20 01:36:17+00:00,@castle_sandi @dandelo15 I KNEW I had seen this character before... https://t.co/NuTuKfDbFF,1,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-20 01:33:52+00:00,@castle_sandi @RainyThorsday what means are you gathering names to pay for? how do you know when you've gotten them all? what is the sorting criteria? what takes precedence within this criterion?  how often does god give you feedback on your work? quarterly? is there commission or bonuses? do they factor in?,1,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-20 01:29:17+00:00,"@castle_sandi @dandelo15 I will pray for you.

A third brain cell would help you out quite a great deal, I have a feeling.",1,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-20 01:25:49+00:00,@castle_sandi https://t.co/st7oBLW5nV,0,0,"{'iso_language_code': 'und', 'result_type': 'recent'}"
33,2023-03-20 00:51:34+00:00,"@castle_sandi @RainyThorsday you are specifically praying for his kids, and not him?

is this some sorta spiritual kidnapping? i mean, i thought that's only acceptable behavior for someone with connections... or is being black mailed. 

learn something every day!",1,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-20 00:35:28+00:00,@castle_sandi @glaad @samsmith Lmao. You think I'm a liberal. That's adorable.,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-20 00:32:06+00:00,@castle_sandi Lol. You have no clue what my political stance is.,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-20 00:21:59+00:00,"@castle_sandi @glaad @samsmith Gish galloping is a very poor look.

You seem pretty familiar with poor looks though.",1,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-20 00:07:06+00:00,"@RainyThorsday @glaad @samsmith Dammit I forgot this flag.🇺🇦
Although they aren't very nice to trænswomxn over there. Or LGBT ppl or womxn in general. Or childrxn. Very corrupt nation. Look into it.",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-19 23:46:08+00:00,"@castle_sandi No, that is actually the proper course when a person can't be sure.

Not surprised you are unaware of it Sandi.",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-19 23:24:28+00:00,"@castle_sandi I'll just stick with ""Sandi.""

If I can't figure out a simple he or she from a photo I just default to the first name and call it good. 

No worries.",3,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-19 23:13:06+00:00,"@castle_sandi Ok so I didn't think this was necessary at first, but I feel the need to ask your preferred pronouns now.

I just don't want to make a mistake and be impolite.",1,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-19 23:08:52+00:00,"@GhoulSolo___ @robdogthetopdog @manteo44 @AustralisPiper @Casper101Susie Face can be** I know figuring out typos can be hard for you..
 Even given all the context. #glerfs don't use pattern recognition very well.",1,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-19 23:08:01+00:00,@castle_sandi https://t.co/zc8Dw9kd1Y,0,0,"{'iso_language_code': 'und', 'result_type': 'recent'}"
33,2023-03-19 22:48:35+00:00,"@castle_sandi @GhoulSolo___ @robdogthetopdog @AustralisPiper @Casper101Susie Earth is a rotating sphere orbiting the sun. The earth is tilted approx. 23.5° relative to the orbital plane. 
The moon is a rotating sphere orbiting the earth. With these facts Sunrise, Sunset, Seasons, Solar Eclipse, Lunar Eclipse, Summer Solstice, etc can easily be explained",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-19 22:40:03+00:00,@castle_sandi @GEIST_VIEW One of my favorite videos of him. https://t.co/XjxpMBZJId,1,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-19 22:26:52+00:00,@castle_sandi You 👇,0,0,"{'iso_language_code': 'und', 'result_type': 'recent'}"
33,2023-03-19 22:23:05+00:00,"@castle_sandi I wonder if you can actually do it this time.

We will see.",1,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-19 22:12:21+00:00,@castle_sandi https://t.co/aIBRZGj2iU,1,0,"{'iso_language_code': 'und', 'result_type': 'recent'}"
33,2023-03-19 22:09:11+00:00,@castle_sandi Keep digging. This is great.,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-19 21:32:33+00:00,@castle_sandi You don't seem to understand what being laughed at sounds like. https://t.co/h4Y13DJUoU,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-19 21:31:14+00:00,@castle_sandi @DfrogMike https://t.co/kEKYslag5O,1,0,"{'iso_language_code': 'und', 'result_type': 'recent'}"
33,2023-03-19 21:29:57+00:00,@castle_sandi https://t.co/vQkW97w3k3,1,0,"{'iso_language_code': 'und', 'result_type': 'recent'}"
33,2023-03-19 21:29:33+00:00,"@castle_sandi And it is that easy to get you to go from goodbye to ""doing this all day?""

Holy shit you are easily led.",1,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-19 21:28:32+00:00,"@castle_sandi It is hilarious when you can't even manage to spell your insults correctly.

And even more so that I manage to keep you going long after you said goodbye. By all means keep icing that cake. https://t.co/4DpYAhIgS3",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-19 21:27:47+00:00,"@castle_sandi @RainyThorsday The hypocrisy is visible from space. 

https://t.co/z2Hivgt2QW https://t.co/eTczjA0joT",1,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-19 21:26:55+00:00,"@castle_sandi I am sure everyone believes you. You haven't proven yourself totally dishonest this entire time.🤣

It was clear you meant projection, and you even added a gif to make the point, but you still got it wrong.

And yet you want to tout your intelligence? That's the funniest joke yet",1,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-19 21:22:08+00:00,"@castle_sandi You running away again, I take it?",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-19 21:17:38+00:00,"@castle_sandi Oh yes, I am so involved in ""protection.""

See, I even got YOU to join in and enjoy the show, and you're the joke!! I will take that as one hell of a compliment.",1,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-19 21:14:45+00:00,"@castle_sandi 🤣Oh no!! Then I would have to use incognito mode to get your ignorant takes!! Oh the horr-I'm just kidding I don't give a fuck and wouldn't waste my time anyway. 

You've already given me all I need and at this point you're just icing the cake for me. 

Again, thank you.🙏",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-19 21:00:57+00:00,"@castle_sandi Being a proud bigot isn't the flex you seem to think it is, and to be honest you are very far from attractive.

Thank you for letting me know you have never managed to bring yourself to orgasm though. Must be rough.",2,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-19 20:52:46+00:00,"@castle_sandi LMAO. Cope harder dingus, and lie to yourself all you like, but again thanks for the material.",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-19 20:27:53+00:00,"@castle_sandi @robdogthetopdog @GhoulSolo___ @AustralisPiper @Casper101Susie Nope, you have nothing, not a damn thing, zero, 0",1,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-19 20:27:23+00:00,"@castle_sandi @Casper101Susie @robdogthetopdog @GhoulSolo___ @AustralisPiper Nope, you have nothing, not a damn thing, zero, 0",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2023-03-19 20:27:06+00:00,"@castle_sandi @robdogthetopdog @GhoulSolo___ @AustralisPiper @Casper101Susie Nope, you have nothing, not a damn thing, zero, 0",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
